index,timestamp,customer_no,location,weekday,time,minute,abs_minute,first_section
4810,2019-09-05 20:55:00,31441,dairy,3,20,55,1255,0
4811,2019-09-05 20:55:00,31444,dairy,3,20,55,1255,0
4812,2019-09-05 20:55:00,31445,checkout,3,20,55,1255,0
4813,2019-09-05 20:55:00,31450,dairy,3,20,55,1255,0
4814,2019-09-05 20:55:00,31455,drinks,3,20,55,1255,0
4815,2019-09-05 20:55:00,31459,checkout,3,20,55,1255,0
4816,2019-09-05 20:56:00,31439,checkout,3,20,56,1256,0
4817,2019-09-05 20:56:00,31446,spices,3,20,56,1256,0
4818,2019-09-05 20:56:00,31447,checkout,3,20,56,1256,0
4819,2019-09-05 20:56:00,31448,spices,3,20,56,1256,0
4820,2019-09-05 20:56:00,31452,drinks,3,20,56,1256,0
4821,2019-09-05 20:56:00,31455,checkout,3,20,56,1256,0
4822,2019-09-05 20:56:00,31456,checkout,3,20,56,1256,0
4823,2019-09-05 20:56:00,31460,spices,3,20,56,1256,1
4824,2019-09-05 20:56:00,31461,fruit,3,20,56,1256,1
4825,2019-09-05 20:56:00,31462,dairy,3,20,56,1256,1
4826,2019-09-05 20:56:00,31463,spices,3,20,56,1256,1
4827,2019-09-05 20:57:00,31433,dairy,3,20,57,1257,0
4828,2019-09-05 20:57:00,31441,drinks,3,20,57,1257,0
4829,2019-09-05 20:57:00,31443,drinks,3,20,57,1257,0
4830,2019-09-05 20:57:00,31444,checkout,3,20,57,1257,0
4831,2019-09-05 20:57:00,31446,drinks,3,20,57,1257,0
4832,2019-09-05 20:57:00,31448,dairy,3,20,57,1257,0
4833,2019-09-05 20:57:00,31453,spices,3,20,57,1257,0
4834,2019-09-05 20:57:00,31460,checkout,3,20,57,1257,0
4835,2019-09-05 20:57:00,31461,dairy,3,20,57,1257,0
4836,2019-09-05 20:57:00,31464,drinks,3,20,57,1257,1
4837,2019-09-05 20:57:00,31465,dairy,3,20,57,1257,1
4838,2019-09-05 20:57:00,31466,fruit,3,20,57,1257,1
4839,2019-09-05 20:57:00,31467,dairy,3,20,57,1257,1
4840,2019-09-05 20:57:00,31468,drinks,3,20,57,1257,1
4841,2019-09-05 20:57:00,31469,dairy,3,20,57,1257,1
4842,2019-09-05 20:57:00,31470,fruit,3,20,57,1257,1
4843,2019-09-05 20:57:00,31471,fruit,3,20,57,1257,1
4844,2019-09-05 20:58:00,31419,fruit,3,20,58,1258,0
4845,2019-09-05 20:58:00,31425,checkout,3,20,58,1258,0
4846,2019-09-05 20:58:00,31443,spices,3,20,58,1258,0
4847,2019-09-05 20:58:00,31449,checkout,3,20,58,1258,0
4848,2019-09-05 20:58:00,31450,fruit,3,20,58,1258,0
4849,2019-09-05 20:58:00,31452,checkout,3,20,58,1258,0
4850,2019-09-05 20:58:00,31458,dairy,3,20,58,1258,0
4851,2019-09-05 20:58:00,31463,checkout,3,20,58,1258,0
4852,2019-09-05 20:58:00,31464,checkout,3,20,58,1258,0
4853,2019-09-05 20:58:00,31465,drinks,3,20,58,1258,0
4854,2019-09-05 20:59:00,31419,spices,3,20,59,1259,0
4855,2019-09-05 20:59:00,31443,drinks,3,20,59,1259,0
4856,2019-09-05 20:59:00,31450,checkout,3,20,59,1259,0
4857,2019-09-05 20:59:00,31454,checkout,3,20,59,1259,0
4858,2019-09-05 20:59:00,31466,spices,3,20,59,1259,0
4859,2019-09-05 20:59:00,31470,checkout,3,20,59,1259,0
4860,2019-09-05 20:59:00,31472,dairy,3,20,59,1259,1
4861,2019-09-05 20:59:00,31473,spices,3,20,59,1259,1
4862,2019-09-05 20:59:00,31474,drinks,3,20,59,1259,1
4863,2019-09-05 20:59:00,31475,dairy,3,20,59,1259,1
4864,2019-09-05 20:59:00,31476,fruit,3,20,59,1259,1
4865,2019-09-05 21:00:00,31401,checkout,3,21,0,1260,0
4866,2019-09-05 21:00:00,31419,dairy,3,21,0,1260,0
4867,2019-09-05 21:00:00,31424,checkout,3,21,0,1260,0
4868,2019-09-05 21:00:00,31441,checkout,3,21,0,1260,0
4869,2019-09-05 21:00:00,31442,checkout,3,21,0,1260,0
4870,2019-09-05 21:00:00,31457,fruit,3,21,0,1260,0
4871,2019-09-05 21:00:00,31465,checkout,3,21,0,1260,0
4872,2019-09-05 21:00:00,31466,drinks,3,21,0,1260,0
4873,2019-09-05 21:00:00,31468,fruit,3,21,0,1260,0
4874,2019-09-05 21:00:00,31474,checkout,3,21,0,1260,0
4875,2019-09-05 21:01:00,31419,spices,3,21,1,1261,0
4876,2019-09-05 21:01:00,31443,fruit,3,21,1,1261,0
4877,2019-09-05 21:01:00,31446,fruit,3,21,1,1261,0
4878,2019-09-05 21:01:00,31453,dairy,3,21,1,1261,0
4879,2019-09-05 21:01:00,31469,checkout,3,21,1,1261,0
4880,2019-09-05 21:01:00,31471,checkout,3,21,1,1261,0
4881,2019-09-05 21:01:00,31475,checkout,3,21,1,1261,0
4882,2019-09-05 21:01:00,31476,checkout,3,21,1,1261,0
4883,2019-09-05 21:02:00,31433,fruit,3,21,2,1262,0
4884,2019-09-05 21:02:00,31466,checkout,3,21,2,1262,0
4885,2019-09-05 21:02:00,31473,dairy,3,21,2,1262,0
4886,2019-09-05 21:03:00,31419,fruit,3,21,3,1263,0
4887,2019-09-05 21:03:00,31446,checkout,3,21,3,1263,0
4888,2019-09-05 21:03:00,31477,fruit,3,21,3,1263,1
4889,2019-09-05 21:03:00,31478,dairy,3,21,3,1263,1
4890,2019-09-05 21:03:00,31479,dairy,3,21,3,1263,1
4891,2019-09-05 21:03:00,31480,fruit,3,21,3,1263,1
4892,2019-09-05 21:04:00,31419,checkout,3,21,4,1264,0
4893,2019-09-05 21:04:00,31458,drinks,3,21,4,1264,0
4894,2019-09-05 21:04:00,31461,drinks,3,21,4,1264,0
4895,2019-09-05 21:04:00,31462,checkout,3,21,4,1264,0
4896,2019-09-05 21:04:00,31468,checkout,3,21,4,1264,0
4897,2019-09-05 21:04:00,31479,fruit,3,21,4,1264,0
4898,2019-09-05 21:04:00,31481,spices,3,21,4,1264,1
4899,2019-09-05 21:05:00,31427,checkout,3,21,5,1265,0
4900,2019-09-05 21:05:00,31433,checkout,3,21,5,1265,0
4901,2019-09-05 21:05:00,31458,spices,3,21,5,1265,0
4902,2019-09-05 21:05:00,31479,checkout,3,21,5,1265,0
4903,2019-09-05 21:05:00,31481,dairy,3,21,5,1265,0
4904,2019-09-05 21:05:00,31482,fruit,3,21,5,1265,1
4905,2019-09-05 21:05:00,31483,dairy,3,21,5,1265,1
4906,2019-09-05 21:05:00,31484,fruit,3,21,5,1265,1
4907,2019-09-05 21:05:00,31485,fruit,3,21,5,1265,1
4908,2019-09-05 21:06:00,31435,checkout,3,21,6,1266,0
4909,2019-09-05 21:06:00,31443,drinks,3,21,6,1266,0
4910,2019-09-05 21:06:00,31448,spices,3,21,6,1266,0
4911,2019-09-05 21:06:00,31461,checkout,3,21,6,1266,0
4912,2019-09-05 21:06:00,31467,fruit,3,21,6,1266,0
4913,2019-09-05 21:06:00,31473,drinks,3,21,6,1266,0
4914,2019-09-05 21:06:00,31486,dairy,3,21,6,1266,1
4915,2019-09-05 21:06:00,31487,spices,3,21,6,1266,1
4916,2019-09-05 21:07:00,31443,fruit,3,21,7,1267,0
4917,2019-09-05 21:07:00,31448,checkout,3,21,7,1267,0
4918,2019-09-05 21:07:00,31458,drinks,3,21,7,1267,0
4919,2019-09-05 21:07:00,31472,drinks,3,21,7,1267,0
4920,2019-09-05 21:07:00,31486,checkout,3,21,7,1267,0
4921,2019-09-05 21:07:00,31487,fruit,3,21,7,1267,0
4922,2019-09-05 21:08:00,31443,spices,3,21,8,1268,0
4923,2019-09-05 21:08:00,31457,drinks,3,21,8,1268,0
4924,2019-09-05 21:08:00,31458,fruit,3,21,8,1268,0
4925,2019-09-05 21:08:00,31473,spices,3,21,8,1268,0
4926,2019-09-05 21:08:00,31482,checkout,3,21,8,1268,0
4927,2019-09-05 21:08:00,31483,checkout,3,21,8,1268,0
4928,2019-09-05 21:08:00,31484,checkout,3,21,8,1268,0
4929,2019-09-05 21:08:00,31487,checkout,3,21,8,1268,0
4930,2019-09-05 21:08:00,31488,fruit,3,21,8,1268,1
4931,2019-09-05 21:08:00,31489,spices,3,21,8,1268,1
4932,2019-09-05 21:09:00,31443,drinks,3,21,9,1269,0
4933,2019-09-05 21:09:00,31453,checkout,3,21,9,1269,0
4934,2019-09-05 21:09:00,31473,checkout,3,21,9,1269,0
4935,2019-09-05 21:09:00,31477,dairy,3,21,9,1269,0
4936,2019-09-05 21:09:00,31478,spices,3,21,9,1269,0
4937,2019-09-05 21:09:00,31488,checkout,3,21,9,1269,0
4938,2019-09-05 21:09:00,31490,drinks,3,21,9,1269,1
4939,2019-09-05 21:09:00,31491,fruit,3,21,9,1269,1
4940,2019-09-05 21:10:00,31458,dairy,3,21,10,1270,0
4941,2019-09-05 21:10:00,31478,checkout,3,21,10,1270,0
4942,2019-09-05 21:10:00,31492,spices,3,21,10,1270,1
4943,2019-09-05 21:10:00,31493,dairy,3,21,10,1270,1
4944,2019-09-05 21:10:00,31494,fruit,3,21,10,1270,1
4945,2019-09-05 21:10:00,31495,dairy,3,21,10,1270,1
4946,2019-09-05 21:11:00,31458,checkout,3,21,11,1271,0
4947,2019-09-05 21:11:00,31472,spices,3,21,11,1271,0
4948,2019-09-05 21:11:00,31485,spices,3,21,11,1271,0
4949,2019-09-05 21:11:00,31489,drinks,3,21,11,1271,0
4950,2019-09-05 21:11:00,31490,dairy,3,21,11,1271,0
4951,2019-09-05 21:11:00,31496,dairy,3,21,11,1271,1
4952,2019-09-05 21:12:00,31457,checkout,3,21,12,1272,0
4953,2019-09-05 21:12:00,31472,drinks,3,21,12,1272,0
4954,2019-09-05 21:12:00,31477,checkout,3,21,12,1272,0
4955,2019-09-05 21:12:00,31480,checkout,3,21,12,1272,0
4956,2019-09-05 21:12:00,31485,drinks,3,21,12,1272,0
4957,2019-09-05 21:12:00,31489,spices,3,21,12,1272,0
4958,2019-09-05 21:12:00,31493,spices,3,21,12,1272,0
4959,2019-09-05 21:13:00,31489,drinks,3,21,13,1273,0
4960,2019-09-05 21:13:00,31490,drinks,3,21,13,1273,0
4961,2019-09-05 21:13:00,31492,checkout,3,21,13,1273,0
4962,2019-09-05 21:13:00,31493,drinks,3,21,13,1273,0
4963,2019-09-05 21:13:00,31494,dairy,3,21,13,1273,0
4964,2019-09-05 21:13:00,31495,drinks,3,21,13,1273,0
4965,2019-09-05 21:14:00,31443,fruit,3,21,14,1274,0
4966,2019-09-05 21:14:00,31472,fruit,3,21,14,1274,0
4967,2019-09-05 21:14:00,31485,checkout,3,21,14,1274,0
4968,2019-09-05 21:14:00,31489,spices,3,21,14,1274,0
4969,2019-09-05 21:14:00,31493,fruit,3,21,14,1274,0
4970,2019-09-05 21:14:00,31495,spices,3,21,14,1274,0
4971,2019-09-05 21:15:00,31467,checkout,3,21,15,1275,0
4972,2019-09-05 21:15:00,31472,dairy,3,21,15,1275,0
4973,2019-09-05 21:15:00,31489,drinks,3,21,15,1275,0
4974,2019-09-05 21:15:00,31490,spices,3,21,15,1275,0
4975,2019-09-05 21:15:00,31491,dairy,3,21,15,1275,0
4976,2019-09-05 21:15:00,31493,checkout,3,21,15,1275,0
4977,2019-09-05 21:16:00,31489,spices,3,21,16,1276,0
4978,2019-09-05 21:16:00,31490,dairy,3,21,16,1276,0
4979,2019-09-05 21:16:00,31495,dairy,3,21,16,1276,0
4980,2019-09-05 21:16:00,31496,checkout,3,21,16,1276,0
4981,2019-09-05 21:17:00,31481,checkout,3,21,17,1277,0
4982,2019-09-05 21:17:00,31489,checkout,3,21,17,1277,0
4983,2019-09-05 21:17:00,31490,checkout,3,21,17,1277,0
4984,2019-09-05 21:17:00,31491,spices,3,21,17,1277,0
4985,2019-09-05 21:17:00,31497,drinks,3,21,17,1277,1
4986,2019-09-05 21:17:00,31498,fruit,3,21,17,1277,1
4987,2019-09-05 21:17:00,31499,fruit,3,21,17,1277,1
4988,2019-09-05 21:18:00,31491,drinks,3,21,18,1278,0
4989,2019-09-05 21:19:00,31499,checkout,3,21,19,1279,0
4990,2019-09-05 21:20:00,31494,checkout,3,21,20,1280,0
4991,2019-09-05 21:20:00,31497,checkout,3,21,20,1280,0
4992,2019-09-05 21:20:00,31500,fruit,3,21,20,1280,1
4993,2019-09-05 21:20:00,31501,drinks,3,21,20,1280,1
4994,2019-09-05 21:20:00,31502,drinks,3,21,20,1280,1
4995,2019-09-05 21:21:00,31491,checkout,3,21,21,1281,0
4996,2019-09-05 21:21:00,31498,checkout,3,21,21,1281,0
4997,2019-09-05 21:21:00,31500,checkout,3,21,21,1281,0
4998,2019-09-05 21:21:00,31502,checkout,3,21,21,1281,0
4999,2019-09-05 21:21:00,31503,fruit,3,21,21,1281,1
5000,2019-09-05 21:21:00,31504,drinks,3,21,21,1281,1
5001,2019-09-05 21:22:00,31501,spices,3,21,22,1282,0
5002,2019-09-05 21:23:00,31472,checkout,3,21,23,1283,0
5003,2019-09-05 21:23:00,31495,checkout,3,21,23,1283,0
5004,2019-09-05 21:23:00,31501,drinks,3,21,23,1283,0
5005,2019-09-05 21:23:00,31504,spices,3,21,23,1283,0
5006,2019-09-05 21:24:00,31443,checkout,3,21,24,1284,0
5007,2019-09-05 21:24:00,31503,drinks,3,21,24,1284,0
5008,2019-09-05 21:24:00,31504,dairy,3,21,24,1284,0
5009,2019-09-05 21:26:00,31501,checkout,3,21,26,1286,0
5010,2019-09-05 21:27:00,31505,drinks,3,21,27,1287,1
5011,2019-09-05 21:27:00,31506,spices,3,21,27,1287,1
5012,2019-09-05 21:28:00,31505,fruit,3,21,28,1288,0
5013,2019-09-05 21:28:00,31506,dairy,3,21,28,1288,0
5014,2019-09-05 21:29:00,31504,drinks,3,21,29,1289,0
5015,2019-09-05 21:29:00,31505,checkout,3,21,29,1289,0
5016,2019-09-05 21:29:00,31507,dairy,3,21,29,1289,1
5017,2019-09-05 21:29:00,31508,fruit,3,21,29,1289,1
5018,2019-09-05 21:29:00,31509,drinks,3,21,29,1289,1
5019,2019-09-05 21:29:00,31510,fruit,3,21,29,1289,1
5020,2019-09-05 21:29:00,31511,dairy,3,21,29,1289,1
5021,2019-09-05 21:29:00,31512,fruit,3,21,29,1289,1
5022,2019-09-05 21:29:00,31513,fruit,3,21,29,1289,1
5023,2019-09-05 21:30:00,31503,checkout,3,21,30,1290,0
5024,2019-09-05 21:30:00,31504,checkout,3,21,30,1290,0
5025,2019-09-05 21:30:00,31509,checkout,3,21,30,1290,0
5026,2019-09-05 21:30:00,31510,drinks,3,21,30,1290,0
5027,2019-09-05 21:30:00,31511,drinks,3,21,30,1290,0
5028,2019-09-05 21:30:00,31513,spices,3,21,30,1290,0
5029,2019-09-05 21:30:00,31514,spices,3,21,30,1290,1
5030,2019-09-05 21:30:00,31515,spices,3,21,30,1290,1
5031,2019-09-05 21:30:00,31516,spices,3,21,30,1290,1
5032,2019-09-05 21:30:00,31517,fruit,3,21,30,1290,1
5033,2019-09-05 21:31:00,31507,spices,3,21,31,1291,0
5034,2019-09-05 21:31:00,31513,dairy,3,21,31,1291,0
5035,2019-09-05 21:31:00,31514,drinks,3,21,31,1291,0
5036,2019-09-05 21:31:00,31515,drinks,3,21,31,1291,0
5037,2019-09-05 21:31:00,31518,fruit,3,21,31,1291,1
5038,2019-09-05 21:31:00,31519,drinks,3,21,31,1291,1
5039,2019-09-05 21:32:00,31508,checkout,3,21,32,1292,0
5040,2019-09-05 21:32:00,31510,fruit,3,21,32,1292,0
5041,2019-09-05 21:32:00,31511,checkout,3,21,32,1292,0
5042,2019-09-05 21:32:00,31517,drinks,3,21,32,1292,0
5043,2019-09-05 21:32:00,31520,drinks,3,21,32,1292,1
5044,2019-09-05 21:32:00,31521,drinks,3,21,32,1292,1
5045,2019-09-05 21:32:00,31522,fruit,3,21,32,1292,1
5046,2019-09-05 21:33:00,31507,dairy,3,21,33,1293,0
5047,2019-09-05 21:33:00,31512,checkout,3,21,33,1293,0
5048,2019-09-05 21:33:00,31514,checkout,3,21,33,1293,0
5049,2019-09-05 21:33:00,31516,checkout,3,21,33,1293,0
5050,2019-09-05 21:33:00,31517,spices,3,21,33,1293,0
5051,2019-09-05 21:33:00,31520,checkout,3,21,33,1293,0
5052,2019-09-05 21:33:00,31521,spices,3,21,33,1293,0
5053,2019-09-05 21:34:00,31518,checkout,3,21,34,1294,0
5054,2019-09-05 21:34:00,31522,checkout,3,21,34,1294,0
5055,2019-09-05 21:34:00,31523,dairy,3,21,34,1294,1
5056,2019-09-05 21:34:00,31524,drinks,3,21,34,1294,1
5057,2019-09-05 21:34:00,31525,fruit,3,21,34,1294,1
5058,2019-09-05 21:34:00,31526,dairy,3,21,34,1294,1
5059,2019-09-05 21:35:00,31506,fruit,3,21,35,1295,0
5060,2019-09-05 21:35:00,31507,checkout,3,21,35,1295,0
5061,2019-09-05 21:35:00,31510,drinks,3,21,35,1295,0
5062,2019-09-05 21:35:00,31513,drinks,3,21,35,1295,0
5063,2019-09-05 21:35:00,31517,checkout,3,21,35,1295,0
5064,2019-09-05 21:35:00,31521,checkout,3,21,35,1295,0
5065,2019-09-05 21:35:00,31526,checkout,3,21,35,1295,0
5066,2019-09-05 21:35:00,31527,dairy,3,21,35,1295,1
5067,2019-09-05 21:36:00,31506,checkout,3,21,36,1296,0
5068,2019-09-05 21:36:00,31513,checkout,3,21,36,1296,0
5069,2019-09-05 21:36:00,31523,checkout,3,21,36,1296,0
5070,2019-09-05 21:36:00,31524,checkout,3,21,36,1296,0
5071,2019-09-05 21:36:00,31527,drinks,3,21,36,1296,0
5072,2019-09-05 21:37:00,31510,dairy,3,21,37,1297,0
5073,2019-09-05 21:37:00,31519,spices,3,21,37,1297,0
5074,2019-09-05 21:37:00,31525,checkout,3,21,37,1297,0
5075,2019-09-05 21:38:00,31510,spices,3,21,38,1298,0
5076,2019-09-05 21:38:00,31527,spices,3,21,38,1298,0
5077,2019-09-05 21:38:00,31528,drinks,3,21,38,1298,1
5078,2019-09-05 21:39:00,31510,drinks,3,21,39,1299,0
5079,2019-09-05 21:39:00,31528,dairy,3,21,39,1299,0
5080,2019-09-05 21:40:00,31510,checkout,3,21,40,1300,0
5081,2019-09-05 21:40:00,31515,checkout,3,21,40,1300,0
5082,2019-09-05 21:40:00,31519,drinks,3,21,40,1300,0
5083,2019-09-05 21:40:00,31527,drinks,3,21,40,1300,0
5084,2019-09-05 21:40:00,31528,drinks,3,21,40,1300,0
5085,2019-09-05 21:41:00,31529,spices,3,21,41,1301,1
5086,2019-09-05 21:42:00,31528,checkout,3,21,42,1302,0
5087,2019-09-05 21:42:00,31529,dairy,3,21,42,1302,0
5088,2019-09-05 21:43:00,31527,fruit,3,21,43,1303,0
5089,2019-09-05 21:43:00,31530,fruit,3,21,43,1303,1
5090,2019-09-05 21:43:00,31531,spices,3,21,43,1303,1
5091,2019-09-05 21:44:00,31530,dairy,3,21,44,1304,0
5092,2019-09-05 21:45:00,31519,checkout,3,21,45,1305,0
5093,2019-09-05 21:45:00,31529,checkout,3,21,45,1305,0
5094,2019-09-05 21:45:00,31531,drinks,3,21,45,1305,0
5095,2019-09-05 21:46:00,31531,checkout,3,21,46,1306,0
5096,2019-09-05 21:47:00,31527,dairy,3,21,47,1307,0
5097,2019-09-05 21:48:00,31530,checkout,3,21,48,1308,0
5098,2019-09-05 21:48:00,31532,dairy,3,21,48,1308,1
5099,2019-09-05 21:48:00,31533,dairy,3,21,48,1308,1
5100,2019-09-05 21:48:00,31534,fruit,3,21,48,1308,1
5101,2019-09-05 21:48:00,31535,spices,3,21,48,1308,1
5102,2019-09-05 21:49:00,31534,checkout,3,21,49,1309,0
5103,2019-09-05 21:49:00,31535,checkout,3,21,49,1309,0
0,2019-09-06 07:00:00,40001,dairy,4,7,0,420,1
1,2019-09-06 07:00:00,40002,drinks,4,7,0,420,1
2,2019-09-06 07:00:00,40003,fruit,4,7,0,420,1
3,2019-09-06 07:01:00,40002,checkout,4,7,1,421,0
4,2019-09-06 07:01:00,40004,drinks,4,7,1,421,1
5,2019-09-06 07:01:00,40005,dairy,4,7,1,421,1
6,2019-09-06 07:02:00,40004,checkout,4,7,2,422,0
7,2019-09-06 07:02:00,40006,spices,4,7,2,422,1
8,2019-09-06 07:02:00,40007,dairy,4,7,2,422,1
9,2019-09-06 07:03:00,40003,spices,4,7,3,423,0
10,2019-09-06 07:03:00,40006,dairy,4,7,3,423,0
11,2019-09-06 07:03:00,40008,fruit,4,7,3,423,1
12,2019-09-06 07:04:00,40001,spices,4,7,4,424,0
13,2019-09-06 07:04:00,40003,dairy,4,7,4,424,0
14,2019-09-06 07:04:00,40008,checkout,4,7,4,424,0
15,2019-09-06 07:05:00,40001,checkout,4,7,5,425,0
16,2019-09-06 07:05:00,40006,drinks,4,7,5,425,0
17,2019-09-06 07:05:00,40007,checkout,4,7,5,425,0
18,2019-09-06 07:06:00,40009,fruit,4,7,6,426,1
19,2019-09-06 07:06:00,40010,fruit,4,7,6,426,1
20,2019-09-06 07:06:00,40011,fruit,4,7,6,426,1
21,2019-09-06 07:07:00,40005,spices,4,7,7,427,0
22,2019-09-06 07:08:00,40005,drinks,4,7,8,428,0
23,2019-09-06 07:08:00,40006,spices,4,7,8,428,0
24,2019-09-06 07:08:00,40009,dairy,4,7,8,428,0
25,2019-09-06 07:08:00,40012,fruit,4,7,8,428,1
26,2019-09-06 07:08:00,40013,dairy,4,7,8,428,1
27,2019-09-06 07:08:00,40014,spices,4,7,8,428,1
28,2019-09-06 07:09:00,40006,fruit,4,7,9,429,0
29,2019-09-06 07:09:00,40009,checkout,4,7,9,429,0
30,2019-09-06 07:09:00,40013,drinks,4,7,9,429,0
31,2019-09-06 07:09:00,40015,spices,4,7,9,429,1
32,2019-09-06 07:09:00,40016,fruit,4,7,9,429,1
33,2019-09-06 07:09:00,40017,spices,4,7,9,429,1
34,2019-09-06 07:10:00,40005,spices,4,7,10,430,0
35,2019-09-06 07:10:00,40006,checkout,4,7,10,430,0
36,2019-09-06 07:10:00,40012,checkout,4,7,10,430,0
37,2019-09-06 07:10:00,40014,fruit,4,7,10,430,0
38,2019-09-06 07:11:00,40003,checkout,4,7,11,431,0
39,2019-09-06 07:11:00,40005,drinks,4,7,11,431,0
40,2019-09-06 07:11:00,40010,checkout,4,7,11,431,0
41,2019-09-06 07:11:00,40013,checkout,4,7,11,431,0
42,2019-09-06 07:11:00,40016,dairy,4,7,11,431,0
43,2019-09-06 07:11:00,40017,drinks,4,7,11,431,0
44,2019-09-06 07:11:00,40018,fruit,4,7,11,431,1
45,2019-09-06 07:11:00,40019,spices,4,7,11,431,1
46,2019-09-06 07:12:00,40011,drinks,4,7,12,432,0
47,2019-09-06 07:12:00,40014,drinks,4,7,12,432,0
48,2019-09-06 07:12:00,40017,fruit,4,7,12,432,0
49,2019-09-06 07:12:00,40020,fruit,4,7,12,432,1
50,2019-09-06 07:12:00,40021,dairy,4,7,12,432,1
51,2019-09-06 07:12:00,40022,fruit,4,7,12,432,1
52,2019-09-06 07:13:00,40015,checkout,4,7,13,433,0
53,2019-09-06 07:13:00,40017,dairy,4,7,13,433,0
54,2019-09-06 07:13:00,40019,fruit,4,7,13,433,0
55,2019-09-06 07:13:00,40022,drinks,4,7,13,433,0
56,2019-09-06 07:14:00,40011,checkout,4,7,14,434,0
57,2019-09-06 07:14:00,40014,checkout,4,7,14,434,0
58,2019-09-06 07:14:00,40022,checkout,4,7,14,434,0
59,2019-09-06 07:15:00,40005,checkout,4,7,15,435,0
60,2019-09-06 07:16:00,40016,spices,4,7,16,436,0
61,2019-09-06 07:16:00,40017,fruit,4,7,16,436,0
62,2019-09-06 07:17:00,40019,checkout,4,7,17,437,0
63,2019-09-06 07:17:00,40020,checkout,4,7,17,437,0
64,2019-09-06 07:18:00,40016,fruit,4,7,18,438,0
65,2019-09-06 07:18:00,40018,checkout,4,7,18,438,0
66,2019-09-06 07:18:00,40023,dairy,4,7,18,438,1
67,2019-09-06 07:19:00,40017,checkout,4,7,19,439,0
68,2019-09-06 07:19:00,40024,dairy,4,7,19,439,1
69,2019-09-06 07:19:00,40025,dairy,4,7,19,439,1
70,2019-09-06 07:19:00,40026,dairy,4,7,19,439,1
71,2019-09-06 07:19:00,40027,spices,4,7,19,439,1
72,2019-09-06 07:19:00,40028,fruit,4,7,19,439,1
73,2019-09-06 07:20:00,40016,checkout,4,7,20,440,0
74,2019-09-06 07:20:00,40021,checkout,4,7,20,440,0
75,2019-09-06 07:20:00,40025,fruit,4,7,20,440,0
76,2019-09-06 07:20:00,40028,checkout,4,7,20,440,0
77,2019-09-06 07:20:00,40029,fruit,4,7,20,440,1
78,2019-09-06 07:20:00,40030,fruit,4,7,20,440,1
79,2019-09-06 07:20:00,40031,drinks,4,7,20,440,1
80,2019-09-06 07:21:00,40027,checkout,4,7,21,441,0
81,2019-09-06 07:21:00,40030,checkout,4,7,21,441,0
82,2019-09-06 07:22:00,40026,drinks,4,7,22,442,0
83,2019-09-06 07:22:00,40032,fruit,4,7,22,442,1
84,2019-09-06 07:22:00,40033,fruit,4,7,22,442,1
85,2019-09-06 07:23:00,40034,fruit,4,7,23,443,1
86,2019-09-06 07:24:00,40024,spices,4,7,24,444,0
87,2019-09-06 07:24:00,40025,dairy,4,7,24,444,0
88,2019-09-06 07:24:00,40026,spices,4,7,24,444,0
89,2019-09-06 07:24:00,40029,dairy,4,7,24,444,0
90,2019-09-06 07:24:00,40035,drinks,4,7,24,444,1
91,2019-09-06 07:25:00,40031,fruit,4,7,25,445,0
92,2019-09-06 07:25:00,40032,spices,4,7,25,445,0
93,2019-09-06 07:25:00,40034,spices,4,7,25,445,0
94,2019-09-06 07:25:00,40036,fruit,4,7,25,445,1
95,2019-09-06 07:25:00,40037,dairy,4,7,25,445,1
96,2019-09-06 07:26:00,40029,checkout,4,7,26,446,0
97,2019-09-06 07:26:00,40031,dairy,4,7,26,446,0
98,2019-09-06 07:26:00,40032,checkout,4,7,26,446,0
99,2019-09-06 07:26:00,40034,checkout,4,7,26,446,0
100,2019-09-06 07:27:00,40024,drinks,4,7,27,447,0
101,2019-09-06 07:27:00,40025,checkout,4,7,27,447,0
102,2019-09-06 07:27:00,40031,drinks,4,7,27,447,0
103,2019-09-06 07:27:00,40035,spices,4,7,27,447,0
104,2019-09-06 07:27:00,40037,checkout,4,7,27,447,0
105,2019-09-06 07:27:00,40038,fruit,4,7,27,447,1
106,2019-09-06 07:27:00,40039,dairy,4,7,27,447,1
107,2019-09-06 07:27:00,40040,spices,4,7,27,447,1
108,2019-09-06 07:27:00,40041,fruit,4,7,27,447,1
109,2019-09-06 07:27:00,40042,drinks,4,7,27,447,1
110,2019-09-06 07:27:00,40043,drinks,4,7,27,447,1
111,2019-09-06 07:28:00,40024,spices,4,7,28,448,0
112,2019-09-06 07:28:00,40026,checkout,4,7,28,448,0
113,2019-09-06 07:28:00,40031,spices,4,7,28,448,0
114,2019-09-06 07:28:00,40035,fruit,4,7,28,448,0
115,2019-09-06 07:28:00,40036,checkout,4,7,28,448,0
116,2019-09-06 07:28:00,40040,drinks,4,7,28,448,0
117,2019-09-06 07:28:00,40044,drinks,4,7,28,448,1
118,2019-09-06 07:29:00,40024,drinks,4,7,29,449,0
119,2019-09-06 07:29:00,40038,spices,4,7,29,449,0
120,2019-09-06 07:29:00,40043,fruit,4,7,29,449,0
121,2019-09-06 07:30:00,40023,checkout,4,7,30,450,0
122,2019-09-06 07:30:00,40031,drinks,4,7,30,450,0
123,2019-09-06 07:30:00,40033,drinks,4,7,30,450,0
124,2019-09-06 07:30:00,40035,drinks,4,7,30,450,0
125,2019-09-06 07:30:00,40038,checkout,4,7,30,450,0
